timestamp,open,high,low,close,volume
2022-08-12,5.3416,5.3929,5.3302,5.3758,23649564
2022-08-11,5.353,5.3758,5.2904,5.3075,20889647
2022-08-10,5.3245,5.3758,5.3018,5.3245,38452174
2022-08-09,5.2676,5.3758,5.2107,5.2961,37003841
2022-08-08,5.1537,5.222,5.1252,5.1993,23553865
2022-08-05,5.0683,5.1708,5.0341,5.1309,17306123
2022-08-04,4.9658,5.0911,4.9601,5.0626,31775347
2022-08-03,4.9031,4.9601,4.8747,4.9487,25958186
2022-08-02,4.8633,4.9544,4.8462,4.9088,16136028
2022-08-01,4.9259,4.943,4.812,4.8633,26431315
2022-07-29,4.9259,4.9886,4.8918,4.9145,25168766
2022-07-28,4.8633,4.943,4.8405,4.9259,18282075
2022-07-27,4.8633,4.8918,4.8348,4.8747,13879684
2022-07-26,4.8519,4.9031,4.8063,4.8519,11925783
2022-07-25,4.8405,4.8918,4.8348,4.8633,12619630
2022-07-22,4.8861,4.8974,4.7779,4.8234,15106674
2022-07-21,4.8234,4.8861,4.7722,4.8747,17608192
2022-07-20,4.8861,4.8918,4.8063,4.8177,20539917
2022-07-19,4.8291,4.9202,4.7949,4.8918,24197305
2022-07-18,4.7209,4.8633,4.7152,4.8006,30694213
2022-07-15,4.6184,4.7779,4.5842,4.7551,35455319
2022-07-14,4.5956,4.6526,4.533,4.6127,31439840
2022-07-13,4.6526,4.7038,4.6127,4.6241,24479535
2022-07-12,4.681,4.7152,4.6298,4.6697,15893849
2022-07-11,4.738,4.7494,4.6412,4.681,19905211
2022-07-08,4.7836,4.8234,4.7437,4.7779,15872389
2022-07-07,4.7209,4.8006,4.7152,4.7494,29852139
2022-07-06,4.7095,4.7494,4.6469,4.6981,21239004
2022-07-05,4.6697,4.7209,4.6298,4.7038,19376435
2022-07-04,4.738,4.7437,4.6697,4.6981,13536566
2022-07-01,4.7209,4.7494,4.6697,4.738,30859783
2022-06-30,4.8405,4.8462,4.7323,4.7494,43561513
2022-06-29,4.9487,4.9715,4.8576,4.8633,21109742
2022-06-28,5.0056,5.0284,4.8804,4.9145,17476684
2022-06-27,4.943,4.9886,4.9259,4.9772,17466577
2022-06-24,4.9658,4.9943,4.9145,4.9145,13831273
2022-06-23,5.0455,5.0626,4.9373,4.9373,22164799
2022-06-22,5.0056,5.0626,4.9772,5.0455,25120355
2022-06-21,5.1081,5.1252,4.9886,5.0227,21529718
2022-06-20,4.9316,5.1309,4.9145,5.0683,26028682
2022-06-17,4.9601,5.0569,4.8804,4.9145,44298530
2022-06-15,5.0113,5.0569,4.9772,5.0056,35749277
2022-06-14,4.9943,5.0341,4.9259,4.9658,18538353
2022-06-13,5.0284,5.0398,4.9487,4.9829,27160722
2022-06-10,5.1309,5.1537,5.0398,5.0626,27537403
2022-06-09,5.2619,5.2904,5.1651,5.1651,44007691
2022-06-08,5.2904,5.3245,5.2107,5.2391,13727839
2022-06-07,5.3359,5.3758,5.2961,5.3132,15951743
2022-06-06,5.3701,5.3929,5.3189,5.3701,13004920
2022-06-03,5.3986,5.4271,5.3359,5.3473,15555473
2022-06-02,5.4271,5.4726,5.3644,5.4271,23366211
2022-06-01,5.4555,5.4669,5.3872,5.4043,20876671
2022-05-31,5.3967,5.4762,5.374,5.4478,49974076
2022-05-30,5.374,5.4137,5.3456,5.3626,18189745
2022-05-27,5.391,5.4194,5.3456,5.374,21831787
2022-05-26,5.3569,5.4081,5.3342,5.374,46357238
2022-05-25,5.4251,5.4592,5.3399,5.3512,23904719
2022-05-24,5.3797,5.4421,5.3228,5.4421,28571373
2022-05-23,5.3569,5.4251,5.3342,5.391,25040377
2022-05-20,5.3001,5.3456,5.2717,5.3228,27583069
2022-05-19,5.2149,5.2774,5.1979,5.2547,18054619
2022-05-18,5.3115,5.3456,5.2092,5.2149,29614202
2022-05-17,5.3456,5.391,5.2944,5.2944,35014256
2022-05-16,5.2376,5.2717,5.1808,5.249,27855691
2022-05-13,5.1751,5.2206,5.1638,5.1922,23226718
2022-05-12,5.0388,5.1638,5.0331,5.1467,47560272
2022-05-11,4.9706,5.0729,4.9593,5.0615,51669578
2022-05-10,5.0218,5.0615,4.9422,4.9536,29007071
2022-05-09,5.0445,5.0786,4.9593,4.9877,37633806
2022-05-06,5.0502,5.1411,5.0331,5.0559,44095903
2022-05-05,5.1354,5.1354,5.0047,5.0388,42786814
2022-05-04,5.1524,5.1865,5.0445,5.1695,79022446
2022-05-03,5.1922,5.2376,5.1524,5.1865,25456860
2022-05-02,5.232,5.266,5.1127,5.1979,50437972
2022-04-29,5.3456,5.4251,5.2263,5.232,41661387
2022-04-28,5.3456,5.3512,5.2547,5.3115,37985159
2022-04-27,5.4081,5.4535,5.2888,5.3399,33459495
2022-04-26,5.5842,5.5955,5.3285,5.374,52910418
2022-04-25,5.5955,5.6353,5.5274,5.6126,27878275
2022-04-22,5.658,5.6864,5.5842,5.6296,26430566
2022-04-20,5.7035,5.7262,5.6637,5.7148,22376908
2022-04-19,5.7375,5.783,5.641,5.7091,24068667
2022-04-18,5.7262,5.7773,5.7035,5.7716,16408401
2022-04-14,5.7148,5.7489,5.6864,5.7375,19198512
2022-04-13,5.7489,5.7887,5.6864,5.7319,26384776
2022-04-12,5.8398,5.8455,5.7148,5.7262,24855218
2022-04-11,5.8455,5.8455,5.7716,5.783,14524247
2022-04-08,5.8341,5.8568,5.783,5.8341,13016774
2022-04-07,5.8739,5.8739,5.7887,5.8341,32250721
2022-04-06,5.8909,5.925,5.8228,5.8852,41573424
